subject_id,title,title_other_text,years,institution_type,country,lab_size_total,collaboration,research_area,research_area_text,collect_data_av,collect_data_demographics,collect_data_clinical,collect_data_scales_quantitative,collect_data_scales_qualitative,collect_data_behavioral,collect_data_qualitative,collect_data_neurpsych,collect_data_neuroimaging,collect_data_writing,collect_data_physiology,collect_data_genetic,collect_data_eye_tracking,collect_data_other,collect_data_other_text,analyze_tools_use_excel,analyze_tools_use_jasp,analyze_tools_use_jamovi,analyze_tools_use_lisrel,analyze_tools_use_literate,analyze_tools_use_matlab,analyze_tools_use_mplus,analyze_tools_use_python,analyze_tools_use_sas,analyze_tools_use_spss,analyze_tools_use_stata,analyze_tools_use_systat,analyze_tools_use_r,analyze_tools_use_other,analyze_tools_use_no_tools,analyze_tools_use_other_text,analyze_code,analyze_code_shared,analyze_docs_lab,analyze_docs_others
80,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,15,Predominantly research focused university or college, Japan,5,4,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
81,Graduate Student,,7,Predominantly research focused university or college, United States of America,0,2,Clinical Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
82,"Professor (US), Reader (UK), or equivalent",,30,Predominantly research focused university or college, Germany,11,5,Industrial/Organizational Psychology,,,TRUE,,TRUE,TRUE,,,,,,TRUE,,,,,,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
83,"Professor (US), Reader (UK), or equivalent",,36,Predominantly research focused university or college, United States of America,16,5,Developmental Psychology,,TRUE,TRUE,,,TRUE,TRUE,,,,,,,TRUE,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
84,Graduate Student,,3,Predominantly research focused university or college, United States of America,8,1,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
85,"Professor (US), Reader (UK), or equivalent",,20,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,12,5,Cognitive Neuroscience,,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
86,Research Associate/Scientist,,5,Equally research/teaching focused university or college, Germany,36,2,Social and Personality Psychology,,,TRUE,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
87,Post-Doctoral Fellow,,4,Equally research/teaching focused university or college, Italy,4,0,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
88,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,20,Equally research/teaching focused university or college, Australia,4,2,Cognitive Psychology,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
89,Post-Doctoral Fellow,,9,Predominantly teaching focused university or college, Germany,6,1,Cognitive Neuroscience,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
90,"Professor (US), Reader (UK), or equivalent",,50,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,11,4,Cognitive Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
91,"Assistant Professor (US), Lecturer (UK), or equivalent",,19,Medical school or health sciences center, United States of America,35,5,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,TRUE,,,,TRUE,,,,,,,"Yes, I primarily adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
92,"Assistant Professor (US), Lecturer (UK), or equivalent",,12,Predominantly research focused university or college, Canada,4,12,Social and Personality Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Someone could recreate my data analysis but not cleaning/coding steps.
93,Post-Doctoral Fellow,,11,Other (Please describe), Italy,7,4,Biopsychology or Behavioral Neuroscience,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,tdcs,TRUE,,,,,,,,,TRUE,TRUE,TRUE,,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
94,Research Associate/Scientist,,12,Predominantly research focused university or college, United States of America,24,1,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,,,,TRUE,,,,,TRUE,,TRUE,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
95,"Assistant Professor (US), Lecturer (UK), or equivalent",,9,Equally research/teaching focused university or college, Iceland,5,1,Cognitive Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
96,"Assistant Professor (US), Lecturer (UK), or equivalent",,13,Predominantly research focused university or college, United States of America,9,1,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,TRUE,,,,,TRUE,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
97,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,18,5,Developmental Psychology,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
98,Post-Doctoral Fellow,,10,Predominantly research focused university or college, Canada,25,2,Cognitive Psychology,,TRUE,TRUE,,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Someone could recreate my data analysis but not cleaning/coding steps.
99,Research Associate/Scientist,,18,Equally research/teaching focused university or college, United States of America,2,5,Cognitive Psychology,,,TRUE,,,,TRUE,,TRUE,TRUE,,,,TRUE,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my cleaning/coding but not analysis steps.
100,Post-Doctoral Fellow,,10,Predominantly research focused university or college, United States of America,14,2,Developmental Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my cleaning/coding but not analysis steps.
101,"Assistant Professor (US), Lecturer (UK), or equivalent",,8,Predominantly research focused university or college, United States of America,6,4,Industrial/Organizational Psychology,,,TRUE,,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,TRUE,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
102,Graduate Student,,4,Predominantly research focused university or college, United States of America,15,3,Other (Please describe),Evolutionary psychology ,,TRUE,,TRUE,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
103,Research Assistant (including undergraduate RA),,3,Equally research/teaching focused university or college, Hungary,10,5,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
104,Post-Doctoral Fellow,,10,Medical school or health sciences center, Spain,12,6,Health Psychology,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,,,,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
105,Research Associate/Scientist,,4,Commercial organization, United States of America,6,0,Industrial/Organizational Psychology,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
106,Research Associate/Scientist,,8,Predominantly research focused university or college, United States of America,7,3,Industrial/Organizational Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,TRUE,,,TRUE,TRUE,,,,,,TRUE,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
107,Post-Doctoral Fellow,,14,Predominantly teaching focused university or college, United States of America,8,2,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
108,"Professor (US), Reader (UK), or equivalent",,22,Predominantly research focused university or college, United States of America,48,1,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Someone could recreate my data analysis but not cleaning/coding steps.
109,Research Assistant (including undergraduate RA),,1,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,3,1,Social and Personality Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
110,Graduate Student,,6,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,11,0,Cognitive Psychology,,,TRUE,,,,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
111,Graduate Student,,7,Equally research/teaching focused university or college, Switzerland,15,2,Other (Please describe),Affective psychology,,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,TRUE,,Statistica,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
112,Post-Doctoral Fellow,,,Predominantly research focused university or college, Belgium,11,6,Cognitive Neuroscience,,,TRUE,,,,TRUE,,,TRUE,,,,TRUE,,,,,,,,TRUE,,TRUE,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
113,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,11,1,Social and Personality Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
114,"Assistant Professor (US), Lecturer (UK), or equivalent",,17,Equally research/teaching focused university or college, United States of America,12,1,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
115,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Equally research/teaching focused university or college, United States of America,4,2,Industrial/Organizational Psychology,,,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,TRUE,,,,,,TRUE,,,,,,,No,TRUE,Not applicable,Im not sure.
116,"Professor (US), Reader (UK), or equivalent",,25,Predominantly teaching focused university or college, United States of America,3,0,Developmental Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Im not sure.
117,"Assistant Professor (US), Lecturer (UK), or equivalent",,14,Predominantly research focused university or college, United States of America,15,1,Cognitive Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
118,"Assistant Professor (US), Lecturer (UK), or equivalent",,14,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,3,3,Cognitive Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
119,Post-Doctoral Fellow,,9,Predominantly research focused university or college, United States of America,17,5,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,TRUE,,,TRUE,,,TRUE,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
120,Graduate Student,,7,Equally research/teaching focused university or college, United States of America,20,3,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
121,"Assistant Professor (US), Lecturer (UK), or equivalent",,19,Equally research/teaching focused university or college, Lebanon,4,2,Cognitive Neuroscience,,,TRUE,,,,TRUE,,,TRUE,,,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
122,"Assistant Professor (US), Lecturer (UK), or equivalent",,8,Predominantly research focused university or college, United States of America,0,,Industrial/Organizational Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Not applicable,Someone could recreate my data analysis but not cleaning/coding steps.
123,"Assistant Professor (US), Lecturer (UK), or equivalent",,12,Predominantly research focused university or college, United States of America,31,8,Social and Personality Psychology,,,TRUE,,TRUE,,TRUE,,,TRUE,,,TRUE,,,,TRUE,TRUE,,,,,,,TRUE,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Someone could recreate my data analysis but not cleaning/coding steps.
124,Graduate Student,,4,Predominantly research focused university or college, United States of America,9,6,Social and Personality Psychology,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,No,TRUE,No ,Someone could recreate my cleaning/coding but not analysis steps.
125,"Assistant Professor (US), Lecturer (UK), or equivalent",,20,Predominantly research focused university or college, United States of America,5,5,Industrial/Organizational Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
126,Graduate Student,,5,Equally research/teaching focused university or college, Spain,40,2,Clinical Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
127,Post-Doctoral Fellow,,19,Predominantly research focused university or college, Netherlands,28,1,Clinical Psychology,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
128,Post-Doctoral Fellow,,10,Non-profit organization, Belgium,24,3,Industrial/Organizational Psychology,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,TRUE,,,,,,,"Yes, I primarily create my own code.",TRUE,Yes,Im not sure.
129,"Professor (US), Reader (UK), or equivalent",,25,Predominantly teaching focused university or college, Chile,12,1,Cognitive Psychology,,TRUE,TRUE,,,,TRUE,,TRUE,,,,,,,,TRUE,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,No ,No. I would have to be present.
130,"Assistant Professor (US), Lecturer (UK), or equivalent",,10,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,13,4,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
131,Graduate Student,,6,Predominantly research focused university or college, United States of America,19,2,Educational Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
132,,,3,Equally research/teaching focused university or college, Spain,9,2,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,,TRUE,,,TRUE,,,,,,,,,TRUE,,,,,,,Im not sure.,TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
133,Graduate Student,,8,Predominantly research focused university or college, United States of America,15,3,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
134,"Associate Professor  (US), Senior Lecturer (UK), or equivalent",,24,Predominantly research focused university or college, United States of America,14,2,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,TRUE,,,,,TRUE,,,,,,TRUE,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
135,Other (Please specify),Professor (UK),38,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,25,1,Cognitive Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,TRUE,Wide range of observable outcome variables,TRUE,,,,,,,TRUE,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
136,Research Associate/Scientist,,27,Predominantly research focused university or college, United States of America,22,1,Clinical Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,TRUE,,"seldomly I use:  HLM, QROC, SAS, MPlus","Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
137,Graduate Student,,10,Predominantly research focused university or college, United States of America,0,0,Social and Personality Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
138,Graduate Student,,8,Predominantly research focused university or college, Canada,18,3,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
139,Research Assistant (including undergraduate RA),,,Medical school or health sciences center, France,180,,Industrial/Organizational Psychology,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
141,Graduate Student,,5,Equally research/teaching focused university or college, Spain,5,0,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
142,Graduate Student,,6,Predominantly research focused university or college, United States of America,7,0,Cognitive Psychology,,,TRUE,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
143,Research Associate/Scientist,,10,Predominantly teaching focused university or college, United States of America,2,0,Quantitative Psychology,,,TRUE,,TRUE,TRUE,,,,,,,,,,,TRUE,TRUE,,,,,,,,TRUE,,,,TRUE,,Fortran,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
144,Graduate Student,,9,Predominantly research focused university or college, United States of America,0,2,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,TRUE,,,,,TRUE,,,TRUE,TRUE,,,,TRUE,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
145,"Assistant Professor (US), Lecturer (UK), or equivalent",,8,Medical school or health sciences center, Sweden,10,10,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
146,Graduate Student,,8,Predominantly research focused university or college, United States of America,14,2,Developmental Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
147,Graduate Student,,6,Equally research/teaching focused university or college, Netherlands,9,4,Social and Personality Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
148,Graduate Student,,3,Predominantly research focused university or college, United Kingdom of Great Britain and Northern Ireland,8,3,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
149,"Assistant Professor (US), Lecturer (UK), or equivalent",,16,Predominantly research focused university or college, United States of America,15,2,Developmental Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
150,"Assistant Professor (US), Lecturer (UK), or equivalent",,18,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,6,3,Cognitive Neuroscience,,,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,TRUE,,,,,TRUE,,,,TRUE,,,,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Someone could recreate my data analysis but not cleaning/coding steps.
151,Post-Doctoral Fellow,,18,Predominantly research focused university or college, Hungary,13,4,Social and Personality Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
152,Graduate Student,,8,Predominantly research focused university or college, Switzerland,4,3,Biopsychology or Behavioral Neuroscience,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
153,Post-Doctoral Fellow,,6,Equally research/teaching focused university or college, France,4,0,Social and Personality Psychology,,,TRUE,,TRUE,,,TRUE,,,,,,,,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
154,"Professor (US), Reader (UK), or equivalent",,10,Equally research/teaching focused university or college, South Africa,11,2,Biopsychology or Behavioral Neuroscience,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,0,,
155,"Professor (US), Reader (UK), or equivalent",,30,Predominantly teaching focused university or college, United States of America,8,4,Social and Personality Psychology,,,TRUE,,TRUE,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,No,TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
156,Post-Doctoral Fellow,,9,Predominantly research focused university or college, Italy,8,2,Cognitive Neuroscience,,,TRUE,,,,TRUE,,,TRUE,,,,,,,,,,,,TRUE,,TRUE,,,,,,,,,"Yes, I primarily create my own code.",TRUE,No ,No. I would have to be present.
157,Post-Doctoral Fellow,,11,Predominantly research focused university or college, United States of America,19,1,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,No. I would have to be present.
158,Post-Doctoral Fellow,,7,Predominantly research focused university or college, United States of America,13,2,Developmental Psychology,,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,"Yes, I primarily adapt code written by others.",TRUE,Not applicable,Someone could recreate my cleaning/coding but not analysis steps.
159,Post-Doctoral Fellow,,20,Medical school or health sciences center, United Kingdom of Great Britain and Northern Ireland,12,2,Cognitive Psychology,,,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,TRUE,,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
160,Graduate Student,,4,Predominantly research focused university or college, United States of America,10,1,Cognitive Psychology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
161,Graduate Student,,9,Predominantly research focused university or college, United States of America,14,72,Developmental Psychology,,TRUE,TRUE,,TRUE,,TRUE,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
162,"Professor (US), Reader (UK), or equivalent",,34,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,8,2,Cognitive Psychology,,TRUE,TRUE,,,,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,TRUE,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
163,Graduate Student,,7,Government agency or research center, Germany,1,7,Biopsychology or Behavioral Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,,,TRUE,,TRUE,TRUE,,,,,,,,TRUE,,,TRUE,,TRUE,,,TRUE,,,,"Yes, I primarily create my own code.",TRUE,Not applicable,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
164,Graduate Student,,9,Predominantly research focused university or college, Germany,4,3,Cognitive Neuroscience,,,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,TRUE,TRUE,,,,TRUE,,,,TRUE,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,Yes,No. I would have to be present.
165,Research Associate/Scientist,,17,Predominantly research focused university or college, United States of America,8,6,Educational Psychology,,,TRUE,,TRUE,TRUE,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,TRUE,,,,"Yes, I primarily adapt code written by others.",TRUE,Yes,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
166,Post-Doctoral Fellow,,8,Equally research/teaching focused university or college, United Kingdom of Great Britain and Northern Ireland,22,5,Developmental Psychology,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,,,TRUE,TRUE,,TRUE,,,,,TRUE,,,,"Yes, I use both code I have created myself and adapt code written by others.",TRUE,No ,Yes. Someone could recreate both my data cleaning/coding and analysis steps.
